Elapsed Time,Absolute x coordinate,Absolute y coordinate,eyeGazePdfUpperRect.x,eyeGazePdfUpperRect.y,eyeGazePdfUpperRect.height,eyeGazePdfUpperRect.width,eyeGazePdfLowerRect.x,eyeGazePdfLowerRect.y,eyeGazePdfLowerRect.height,eyeGazePdfLowerRect.width,upper page number,lower page number
294828.680000006,1097,187,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
294858.67500002496,891,40,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
294890.2100000123,1097,187,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
294928.5750000272,1047,195,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
294970.75500001665,834,84,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295008.82500002626,1103,-1,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295050.750000024,885,231,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295088.81000001566,1043,361,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295126.8000000273,885,231,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295163.5650000244,1043,361,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295205.0350000209,786,228,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295241.4750000171,902,200,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295280.2250000241,786,228,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295318.4300000139,786,228,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295359.5600000117,1110,165,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295408.1750000187,1300,144,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295479.25000000396,1028,-206,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295514.6400000085,1140,-113,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295552.33500001486,1140,-113,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295611.81000000215,1327,261,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295649.9650000187,1327,261,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295691.09000000753,1327,261,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295728.6600000225,1695,138,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295769.100000005,1049,330,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295805.74500001967,1049,330,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295850.94500001287,1534,127,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295891.94000000134,1198,282,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295933.80500000785,1334,49,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
295977.429999999,1667,58,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296014.4250000012,1739,125,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296055.32000001404,1739,125,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296095.9050000238,1739,125,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296134.47000001906,1176,222,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296174.60500000743,1075,159,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296214.5900000178,1176,222,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296256.12000000547,1232,381,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296295.68500001915,1232,381,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296337.5150000211,1279,318,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296376.7100000114,1398,194,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296411.71500002383,1432,201,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296449.6350000263,1432,201,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296486.0500000068,1398,194,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296530.95000001485,1460,310,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296568.4300000139,1460,310,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296609.3900000269,1460,310,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296653.34000001894,1190,167,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296690.5400000105,1698,568,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296728.7700000161,1190,167,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296764.91000002716,1698,568,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296804.6000000031,1213,-239,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296838.09000000474,1331,-235,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296870.13500000467,1213,-239,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296903.3650000056,1213,-239,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296934.6900000237,1323,356,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
296968.3350000123,1387,397,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297004.2600000161,1307,199,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297044.95999999926,1269,227,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297078.4800000256,1168,323,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297111.9700000272,1107,126,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297151.440000016,1107,126,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297180.0300000177,1180,537,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297213.89000001363,1180,537,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297246.46000002394,1180,537,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297278.67500000866,1180,537,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297314.52000001445,1557,171,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297345.25000001304,905,481,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297378.6300000211,905,481,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297411.8400000152,1398,384,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297446.16000002134,1271,239,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297479.59000000264,1456,217,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297511.82500002324,1271,239,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297545.5550000188,1456,217,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297579.000000027,1512,387,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297612.71500002476,1420,384,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297645.7400000072,1494,383,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297678.6800000118,1420,384,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297712.40000001853,1494,383,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297745.21500000264,947,445,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297779.0200000163,947,445,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297812.2050000238,947,445,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297845.65000000293,949,150,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297878.9300000062,994,317,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297911.7200000037,949,150,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297946.3650000107,949,150,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
297987.7250000136,1106,258,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298017.49500000733,1106,258,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298052.2700000147,1106,258,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298083.91000001575,1106,258,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298120.32000001636,1057,369,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298145.6450000114,1057,369,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298199.6199999994,1057,369,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298232.45999999926,1057,369,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298267.0400000061,1018,406,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298294.590000005,1018,406,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298321.19000001694,1018,406,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298352.57500002626,1018,406,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298383.13500001095,1018,406,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298412.86500002025,868,175,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298444.925000018,814,269,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298469.80500000063,868,175,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298496.33500000346,814,269,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298528.72500001104,683,138,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298552.93500001426,937,255,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298585.72500001173,879,-16,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298615.57500000345,937,255,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298645.09000000544,470,447,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
298678.7850000255,851,373,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,1,2
